smiles,score
CC(C(CO)N(Cl)OCl)N(F)N(SS)C(O)S,0.03202463209600051
CC(CCl)(OOSNO)C(Cl)(Cl)OOOOF,0.03197265203584594
COC(Cl)(SF)N(C(F)NN)C(C)(N)N(C)F,0.03193695614182625
CC(SS(O)(Cl)C(F)(CN)OF)C(S)OCl,0.03192132351624868
ONOS(Cl)(Cl)C(CCCl)ON(Cl)OCCl,0.0318942664414729
NOC(Cl)(CCl)C(Cl)(OCl)C(Cl)(Cl)C(F)F,0.03188954213236685
CC(C)(SF)C(Cl)(CF)C(N)(COCl)NF,0.03182494081783244
NCC(Cl)C(F)(SOF)C(Cl)(CF)SOCl,0.03180895245791979
CNN(NN(SF)SF)C(F)(F)C(F)SSF,0.03178692376412082
CC(N)(O)N(Cl)C(N)(O)SC(CF)N(F)Cl,0.03168560323651638
FS(Cl)(Cl)N(N(Cl)Cl)N(SCCl)N(Cl)OCl,0.03167945946152012
CCC(CCl)N(NN)SON(OSF)SCl,0.03162032738994334
FC(CS)(OCl)OC(Cl)(SCCl)C(Cl)NOCl,0.03156915417958485
CCNC(F)(F)CC(NF)(N(Cl)Cl)N(Cl)Cl,0.031297613108158574
NSN(SSCl)C(SC(O)Cl)SC(O)[SH](F)F,0.0312870473448312
CC(O)(Cl)C(Cl)C(CN)(C(F)Cl)C(Cl)Cl,0.03128121628832633
CC(NCl)(C(F)(OCl)SF)C(F)(Cl)C(Cl)Cl,0.031193002534648812
CCC(F)(C(F)(Cl)OCl)C(C)(OCCl)SF,0.031192064929689116
COC(C)(C(C)N)S(F)(F)C(O)O[SH](C)Cl,0.031144586306336347
ON(Cl)C(SCl)(N(S)SSS)C(F)(NCl)SF,0.031087917031465778
CC(O)(NS(F)(N(Cl)Cl)C(C)(Cl)Cl)N(F)F,0.03074193074543455
NC(F)CN(C(F)(F)F)S(Cl)(OCl)N(N)S,0.030684491011411033
OSNC(N(F)F)(N(F)SF)C(Cl)(Cl)CNS,0.0306779267219629
CON(Cl)S(Cl)(C(Cl)CF)N(Cl)CN(O)S,0.030669571827786662
CCC(F)(CN)C(S)(OF)C(F)(OF)SCl,0.030614159109503814
CCC(F)C(CC(OC)(SF)SCl)SSCl,0.030467909965783437
NOC(NOS(Cl)(OCl)N(F)Cl)N(Cl)SCl,0.030392307462567995
CC(N)(N)C(Cl)(Cl)S(F)(Cl)C(F)(CCl)NF,0.03026294710637916
CC(C)(N)S(F)(Cl)SSC(N)(OCl)C(F)S,0.03025527160989281
OON(SCl)C(N(F)S)(N(Cl)OS)N(F)SF,0.030219475411358977
NC(Cl)N(N(N)O)C(F)(OCSOF)C(N)N,0.030166174955758795
CON(OS(F)(Cl)Cl)N(SF)N(C)C(N)Cl,0.030132963588427212
CSN(N(OF)SF)C(C)(OCl)SSCF,0.030080298014280943
NC(Cl)(Cl)C(N(SCl)N(O)S)C(F)(F)CF,0.02990678272086614
CC(CF)(C(OSCl)C(F)F)C(N)(F)CO,0.029846660441394206
OSN(F)ON(O)C(Cl)(OF)ON(OF)SCl,0.02983659459855273
CCC(Cl)N(SS(F)(Cl)N(Cl)Cl)N(Cl)OO,0.02980742932752784
NOC(OOO)(OON(OCl)SS)C(S)SF,0.029746182481863916
CSC(Cl)(Cl)C(CC(F)F)N(F)ONOO,0.029736226015129378
FCC(S)(N(S)OC(F)(F)CCl)C(Cl)(Cl)Cl,0.029648013543755267
CC(Cl)C(Cl)(OSN(F)F)S(F)(Cl)CSCl,0.029624852576001358
FC(NCl)C(Cl)N(Cl)C(CCl)(OCl)N(F)Cl,0.02957249904322435
NSN(Cl)C(SCl)(C(F)SC(F)Cl)N(F)Cl,0.029530312682037405
CNNON(Cl)NC(Cl)S(Cl)(CCl)N(F)Cl,0.029527743977563588
FC(F)(SCl)C(F)(SN(Cl)Cl)C(Cl)C(Cl)Cl,0.02952290505681144
CC(C)(SC(O)(F)OS)C(F)(CCF)SF,0.02952045938813363
CNON(Cl)S(C)(Cl)N(SNSF)C(Cl)Cl,0.02950522014732862
CCS(NF)(OOCl)C(C)(SCl)N(Cl)CS,0.029366669489284437
CSC(N)(OCl)OC(CCF)(OCl)OCl,0.02934835268729599
CC(Cl)(OSCl)C(SN(N)CCl)C(Cl)(Cl)Cl,0.029348273589409484
CC(F)(OS[SH](CCl)OCl)OC(Cl)C(Cl)Cl,0.02934202339067724
CC(CO)OS(F)(Cl)N(NSCl)SCF,0.029221750047787053
CC(F)N(SCl)SC(F)C(Cl)(NCl)N(C)S,0.02921002457167762
OC(Cl)N(SCl)N(Cl)N(Cl)C(F)(F)COCl,0.029184455600877686
CC(Cl)(SN(F)S(F)(SCl)SNCl)C(S)Cl,0.02909380076892833
CSC(C)(SSO)C(CO)(SSF)N(Cl)Cl,0.029080029836726064
CS(Cl)(OCl)C(N)(OCCl)OCN(Cl)CF,0.028900126000455877
NON(CC(O)F)SS(F)(Cl)C(F)(Cl)NCl,0.02880382892479599
FNC(F)(SCl)S(F)(F)N(Cl)CC(S)NCl,0.02877862125935084
CSC(OCl)(C(C)F)C(C)(SCl)C(C)C,0.02861889391903922
NOCS(F)(NOF)C(Cl)C(S)(CF)CF,0.028556101916063788
OC(CF)(N(S)C(F)S)C(F)(OCl)SSCl,0.028417747744412282
CSN(Cl)SS(F)(CNF)SSCN(O)Cl,0.028414552299487552
CSC(C)(CCC(F)Cl)S(F)(Cl)COCl,0.02841038258611273
CC(C(S)CF)(N(N)N(N)F)C(F)(F)SCl,0.0284070247557378
NCC(Cl)(NS)C(F)(Cl)S(F)(CF)C(N)N,0.028383921532791175
OSC(F)([SH](F)Cl)C(NF)(NSCl)SOCl,0.02834767684859273
CC(NF)(N(OCl)C(F)(Cl)CCl)C(N)(F)Cl,0.02811960215733707
CN(O)SN(C(Cl)(Cl)OF)C(F)(NN)SF,0.02772035116709775
CC(F)(F)N(Cl)N(OCl)N(F)C(F)(F)ON,0.027685539548270452
NON(Cl)S(Cl)(C(N)F)C(S)(OCl)C(N)F,0.0276587078475613
NOS(Cl)(OC(Cl)Cl)N(OCl)OC(Cl)Cl,0.027633465939655807
CN(SN)N(SO)C(Cl)(NCl)C(Cl)(Cl)SF,0.02762714115279029
CN(Cl)CC(CF)C(C)(C)C(F)(Cl)OCl,0.027548643221015273
NNC(F)N(S)C(Cl)(Cl)N(SCl)N(Cl)SCl,0.027365320390942298
COS(Cl)(SF)SC(F)(Cl)C(C)(Cl)SC,0.027186383835239435
ON(SSS)N(OOF)C(Cl)(Cl)C(S)(Cl)Cl,0.027186225536418564
NSC(SSCl)(C(F)S)C(CCl)(NCl)SCl,0.027123391919853374
FC(OCCl)(SCl)C(F)(SOCl)SSOCl,0.027116574259722845
FSC(C(F)(COCl)SCl)S(F)(S)OCl,0.02708277351266534
CNC(Cl)(SC(C)(C)N)C(Cl)(CCl)COO,0.027025118541113256
CCC(CONCl)(OCl)OOC(F)(F)ON,0.026907492216552933
OSNN(CC(Cl)(C(O)F)N(Cl)Cl)OCCl,0.026885918817587662
CC(C)(O)NC(OSF)N(CCl)SOOO,0.026758266236886617
NC(N)(C(Cl)OCl)N(Cl)CCN(Cl)CF,0.026666360190811027
FON(Cl)C(C(F)S)(N(F)OS)N(Cl)OCl,0.026586935648890933
CC(S)CN(Cl)[SH](Cl)OC(C)(N)SOCl,0.026574949719227466
CC(F)(F)C(Cl)C(CCl)(SCl)C(O)(S)Cl,0.026510348700017637
CNN(O)C(F)(F)N(Cl)N(SCl)SN(F)F,0.02650959589597124
CC(OC(O)(Cl)CC(F)(Cl)Cl)C(F)CF,0.026494298727027698
OCN(S)C(F)(Cl)S(F)(Cl)C(Cl)(Cl)CF,0.026490397519905368
CCC(SF)[SH](Cl)N(S)C(F)(CC)OCl,0.02644828640909271
NNSN(Cl)C(F)(Cl)C(O)(F)C(Cl)SOF,0.026418683056203297
CC(F)(SCl)SC(F)(OCl)C(C)(O)CCl,0.02639517607847437
NC(O)(N(S)C(OCl)OCl)S(Cl)(Cl)OCl,0.026363403546139336
FSN(SF)C(OCl)(SF)N(Cl)COCl,0.026259697740348142
CC(CCl)(C(N)(F)Cl)C(F)(Cl)SOSCl,0.026098947649873812
CC(S)C(F)C(SF)(C(S)NN)N(F)NF,0.026031789494971532
CC(CCl)(OSCl)C(Cl)(Cl)C(F)(Cl)CS,0.025984679647590783
CCC(CCl)(C(C)(C)N(N)S)S(O)(F)F,0.02594044397998174
ONC(Cl)C(F)(SO)C(Cl)(SF)C(F)(S)Cl,0.025896992285903808
NC(SC(Cl)(Cl)OCl)(C(O)OF)N(Cl)Cl,0.025819543162142734
CC(O)C(NCl)(N(Cl)CO)S(F)(Cl)OCl,0.025750017494950265
CC(C(F)N(C)Cl)C(C)(C)C(Cl)(Cl)CS,0.025648934093387234
FOC(NS)S(Cl)(Cl)SC(F)(OCl)SF,0.025611289757630936
NC(S)(OCl)N(Cl)C(N)(OCSF)SF,0.025585471759223415
COS(F)(Cl)C(NN)(SC(F)Cl)C(C)Cl,0.025553544343059762
NS(F)(N(O)SCCl)N(OF)C(F)(Cl)Cl,0.025534218321781252
OC(Cl)C(F)(NC(Cl)(Cl)C(F)(Cl)Cl)SCl,0.0255062513265367
CC(F)(N(SN)SCl)C(Cl)(Cl)C(O)(O)Cl,0.025440784579226508
CC(SOCl)(SC(Cl)(Cl)CF)C(O)(S)Cl,0.02541432051094415
CCOC(C)(Cl)C(NF)(SC)SC(F)Cl,0.025202694914669786
CCC(Cl)(C(F)C(NS)OF)C(C)(Cl)Cl,0.02517462321474831
CCC(NF)(OF)C(C)(O)C(OCl)SCl,0.025162777986427406
CCN(ONCSF)S(F)(OC)SCN,0.025081270635341605
FSC(OSC(F)(F)SOCl)C(Cl)CCl,0.024948510056312913
FSC(F)(CC(S)(S)SSCl)C(F)(Cl)Cl,0.024902100230377828
CC(F)(NCl)S(SCl)(N(F)Cl)C(F)(Cl)Cl,0.02485363708015943
CSC(Cl)C(F)(Cl)C(O)(Cl)N(Cl)C(C)Cl,0.02476652566208453
CNO[SH](SOOSCN)C(C)(C)SC,0.02467512700972953
CSN(Cl)N(N)C(OCl)(SCF)SNN,0.02463489732203321
N[SH](O)N(Cl)C(Cl)[SH](Cl)OC(F)(Cl)CCl,0.024530281766172536
FSC(NCl)(OC(Cl)(Cl)SCl)[SH](F)CCl,0.024529396733187016
CSC([SH](F)Cl)C(N)(SCl)C(S)N(O)S,0.02450214690919708
CN(SF)N(S)C(SCl)(SCl)C(F)(Cl)Cl,0.024475092192354643
CCC(S)C(F)(SC)S(O)(Cl)N(Cl)Cl,0.024396905782188012
FCSC(S)C(COCl)SN(Cl)ONCl,0.02438233507715903
CC(F)CCC(NN(C)N)(ONO)SCl,0.02430548707486223
CC(F)(C(F)CO)C(Cl)ON(CN)OCl,0.024296290750553128
FSN(Cl)C(F)(SOC(Cl)Cl)SC(Cl)Cl,0.02425874790934965
CCC(Cl)(SO)C(F)(CN)C(Cl)(Cl)Cl,0.02425454464406018
CC(Cl)C(Cl)(Cl)C(Cl)(CF)ON(S)OO,0.02413396545743493
OC(F)C(F)(Cl)C(SCl)(N(O)Cl)N(F)Cl,0.024020381687094226
CN(CN)C(N)(OCl)SC(C)(F)OCl,0.023885699435074927
OC(Cl)(Cl)C(OSOCl)S(F)(Cl)OCl,0.023759304876621607
CC(Cl)(N(Cl)NNF)N(CF)SCOCl,0.023673287933424637
CC(CO)C(CO)CC(F)(SCl)SCl,0.02367170829527858
COC(OCl)(SOC(F)(Cl)Cl)N(Cl)SCl,0.023603720617052633
COC(O)S(Cl)(SC(C)(F)S)N(S)ON,0.023549898541591813
FOC(NSCS)(SSCl)SSN(F)Cl,0.023437350734386738
NC(CCl)(SCO)C(F)OS(F)(F)Cl,0.02339245551173666
CC(OCl)(SF)SC(F)(ON)N(N)SN,0.023356260116035
NC(Cl)(Cl)SO[SH](SSCl)C(F)(Cl)SCl,0.023216313631330712
CCC(F)(OSSSSF)N(S)N(F)Cl,0.02317417778573583
OCC(CCl)(NF)C(F)(OCl)N(Cl)OCl,0.023145694626252895
CCS(C)(Cl)C(S)(Cl)CC(F)C(C)Cl,0.023012581320401692
FOC(N(NS)SCl)C(Cl)(Cl)C(F)(S)S,0.02300851048185948
NOC(SCl)(N(F)SO)C(F)(F)SOCl,0.022981287617630273
COS(F)(Cl)C(SCl)(SCCl)C(C)F,0.022921571605344877
CC(Cl)(OCC(F)F)C(Cl)(Cl)C(N)Cl,0.02291842841264461
FN(S)N(OCl)C(S)(SCl)C(F)(F)CCl,0.02291233045823455
OC(CF)NC(OF)(OCl)SCOCl,0.022819772625894085
C[SH](CCl)OC(C)(F)C(Cl)C(Cl)(Cl)Cl,0.02271206646688202
CCN(OF)S(Cl)(Cl)C(Cl)C(N)(Cl)Cl,0.022671719576133908
CCCN(SCl)SN(NSF)OOF,0.022652083396715844
CC(S)N(SCSO)C(ON)(OCl)SF,0.022627989398998488
CC(CC(N)(C(N)Cl)C(F)(F)Cl)SCl,0.02257805849820644
CC(N)(N)C(SCl)(N(N)Cl)C(F)(S)OF,0.022554938077688408
NC(ON(S)Cl)(C(S)OS)C(F)(Cl)SCl,0.022542850096743883
CSC(SOCl)C(C)(OCl)S(F)(Cl)Cl,0.02244442868578267
CC(OOSF)(OC(F)(F)Cl)C(O)NCl,0.02243276151465762
CC(Cl)(OSN(O)SCl)C(N)(Cl)N(O)F,0.022399545299118664
CN(OSCl)C(O)C(Cl)(Cl)N(CCl)SCl,0.02239035324579729
CC(O)S(C(C)Cl)(N(Cl)Cl)C(F)(F)Cl,0.02230803260779143
NNN(Cl)N(C(N)SO)C(Cl)(Cl)C(S)Cl,0.022226012977833443
FSNCC(Cl)(OCl)C(F)(OOS)SCl,0.022198140248220553
FS(SCl)(SOS)N(CCOCl)SCl,0.02213125247527599
FCC(F)(OCl)C(F)(SOCl)SOCl,0.02213026916998598
FNC(SCl)(C(OF)ONCl)N(S)OF,0.02208957344421169
NN(F)N(OS)OS(F)(CCl)[SH](Cl)OCl,0.022067018169096
CC(N(F)S)N(C)[SH](SC(F)S)N(N)O,0.022061883445203708
NN(OCl)S(F)(Cl)ON(Cl)N(Cl)SCl,0.02204515395431924
OCC(F)C(CC(Cl)OCl)(NCl)SCl,0.02203784660086362
CC(F)(S[SH](Cl)SSCl)C(O)(F)CF,0.021988777728131993
NN(F)C(S)(SCl)N(Cl)N(F)OC(F)F,0.02193179049623439
CCN(C)C(CNN)S(F)(F)SSCl,0.021792988100139594
ONSN(SF)C(Cl)(OCl)SCNNCl,0.021758544979193085
CC(Cl)(OO)C(F)(OS)SOOOOCl,0.021659650907502645
NC(O)C(F)(OSF)C(F)(OCl)SCl,0.02164710939871663
CC(CF)C(SN)(SO)C(F)(F)SCl,0.02163614713485829
CC(F)(C(CF)N(Cl)SF)S(C)(F)Cl,0.021551360285180312
ONN(CF)SN(OCl)N(Cl)N(F)Cl,0.021489048638127388
NCSC(OCl)(SN(F)Cl)C(F)(Cl)Cl,0.021337542777347764
NOS(Cl)(Cl)NC(CCl)(OCl)SSCl,0.021319650607415027
NCC(Cl)(OO[SH](Cl)OCCl)C(Cl)Cl,0.021306029453289473
CC(OOS)S(CN)(OCl)OOSF,0.021191519722101402
NC(O)(C(O)(SO)SOF)S(N)(F)F,0.021191037249777795
CC(OCl)(SN)C(Cl)(OCl)C(N)(F)Cl,0.02112436435040127
CSSC(NN)(NCl)SS(Cl)(Cl)OCl,0.021065210217676936
CS(F)(SCl)SOC(F)(Cl)CN(F)S,0.021032247888510984
CCC(N)(Cl)N(CC(Cl)(Cl)OF)OCl,0.020993943581723254
OCCSOC(OCl)(OCl)SCSCl,0.020990669263124796
NNS(Cl)(NO)SC(Cl)(Cl)SCCF,0.02099007398026217
OSOSC(SF)(SOF)C(F)(F)F,0.020972531074228494
OC(SCl)(N(F)SNCl)N(OCl)SCl,0.02093558962881619
CC(CN)(CCl)SC(N)SN(O)SN,0.0207536292068217
N[SH](Cl)N(OF)C(NS)(SCl)N(F)Cl,0.020587708639684007
CCSN(SCl)[SH](Cl)C(N)(O)C(C)O,0.02056640549841904
CC(OCl)C(F)(Cl)CN(N)SN(O)F,0.020442800571961225
OSC(NCl)(N(F)Cl)C(F)(CCl)SF,0.020371205908744004
CC(F)(OF)C(F)(OSOS)C(F)S,0.020247218633143292
OC(O)(Cl)CC(F)(Cl)S(Cl)(Cl)OCl,0.020117984162640618
COSSSOSC(C)(SCl)N(C)N,0.020029300131947106
NN(F)C(F)(Cl)N(CF)N(Cl)COCl,0.019812673340094945
ON(Cl)OC(NSCl)(OF)C(Cl)(Cl)Cl,0.019801937608738492
NSC(CN(O)O)(NSCl)C(F)(F)F,0.019670968693870233
OSOC(O)C(Cl)(Cl)C(S)(OCl)SCl,0.0195688488606684
NCC(F)(CCOF)CN(Cl)SCl,0.01955337173880305
CSC(F)(F)OC(Cl)(SCl)C(Cl)OS,0.019552232225997956
CC(Cl)OC(CO)C(Cl)(Cl)C(F)Cl,0.019546785762978948
FSN(Cl)C(CCl)(OSS)C(F)(F)Cl,0.019524752094275226
CCCC(F)(Cl)C(F)(Cl)[SH](Cl)CF,0.019481267940092237
CN(OCl)S(Cl)(Cl)CC(CF)NS,0.01947884135215314
COC(NCl)(OCl)N(Cl)C(N)(F)SO,0.01947474517982864
CNNS(C)(Cl)C(C)(C)N(F)OF,0.01928509375233772
FNNOSC(F)(SOF)SN(Cl)Cl,0.0191622835925556
CC(O)(F)C(C)(C(N)Cl)C(F)OCl,0.019092136367044394
OC(Cl)(Cl)S(F)(OF)SC(F)(Cl)Cl,0.019029535356513555
CC(F)SC(C)(F)[SH](Cl)ONOCl,0.01902539864244467
NOC(N)(Cl)S(Cl)(OCl)C(F)(S)CS,0.018999633893654007
CCC(S)(CF)C(SCl)C(F)(Cl)Cl,0.018936011887339996
OC(F)(COF)C(F)(CSCl)SCl,0.01890816463117489
CC(C(O)F)C(O)(SCF)SSCl,0.018784999555682295
NC(SCl)(C(O)(F)Cl)C(Cl)(Cl)OF,0.018751125479889007
NCN(F)C(OCl)(OCl)SN(F)Cl,0.018744917038784347
NC(S)(C(F)F)N(Cl)S(N)(Cl)NCl,0.018726217296431515
CC(N)(SC(O)(F)NCl)C(S)(Cl)OF,0.01871538344341956
NC(F)C(Cl)(Cl)C(Cl)(CCl)SCF,0.018690857402896194
NSC(CO)(CNS)OC(Cl)(Cl)CO,0.018606357394372344
NC(N)(Cl)OS(N)(Cl)C(F)(Cl)CCl,0.018579088502627957
CN(F)S(Cl)(OC(Cl)Cl)N(Cl)ON,0.018459492917311193
NCC(Cl)(Cl)N(Cl)CN(Cl)C(O)Cl,0.01838290249473896
FN(CCl)C(Cl)(Cl)S(F)(Cl)N(F)Cl,0.01837929234572144
CN(SF)S(F)(Cl)C(C)(F)[SH](F)F,0.01832549684270967
ON(ON(OS)OSCl)S(F)(F)Cl,0.01830809171190454
CSC(SC)N(N(O)Cl)N(Cl)NCl,0.01822328044560746
FCSSSN(ONNCl)C(Cl)OF,0.018179288949286238
OC(F)S(Cl)(OF)O[SH](F)OSF,0.018166674509594492
NOC(F)(SCl)C(F)C(OCl)SF,0.018079621093811525
O[SH](S)C(F)(SSCF)C(Cl)SF,0.01801062959102703
NC(NF)(C(Cl)CF)C(Cl)(Cl)CCl,0.017956320496746555
NON(OF)C(Cl)(N(F)Cl)N(F)OCl,0.017930034583783897
CN(CC(Cl)(Cl)C(Cl)(Cl)Cl)N(N)S,0.017783876348543354
ON(SF)C(OCl)(OCl)SN(F)Cl,0.017694874935680054
CC(F)C(OF)(SCl)SOC(O)Cl,0.017564589218844934
CNOCS(F)(Cl)C(F)(S)SSF,0.017547070534871756
FNSS(NF)(C(Cl)Cl)C(F)(Cl)Cl,0.017541011502949896
NCC(Cl)(CCCl)C(Cl)(Cl)SCl,0.01744770905296071
CC(CCl)(N(F)S)C(F)(CN)OF,0.017363077777142227
NN(N)SS(F)(OF)N(SF)SCl,0.017306794945199173
CCC(SCl)C(F)C(Cl)(Cl)CN,0.01726833985834595
FSN(S)SC(F)(SCl)N(S)SCl,0.01710717504010757
NCC(F)(C(F)Cl)C(Cl)(Cl)SCl,0.017099588797158696
FOC(Cl)(Cl)S(F)(Cl)C(F)(Cl)Cl,0.01703796236978495
COSC(Cl)(Cl)C(OCSC)SC,0.01698773295523317
ONOC(F)(F)OS(Cl)(OS)OCl,0.01695770544210236
NS(Cl)(CC(Cl)OF)C(F)SCl,0.016885862623188017
FON(Cl)C(NCl)(C(F)F)N(F)Cl,0.016852009191365005
NCC(N)(OOS)S(F)(F)COCl,0.01682985126220682
CS(F)(ON)C(Cl)(Cl)C(F)(Cl)Cl,0.01662989188831784
NC(F)SOOOSS(F)(F)CS,0.01661921629684319
CC(F)S(F)(Cl)C(Cl)(CCl)SCl,0.016541521347076423
NOOOC(F)(F)C(F)(F)SOCl,0.016525460249402782
CCNS(Cl)(OC)SSSSF,0.016519078854562184
CN(C(OF)OCl)C(Cl)(Cl)N(F)F,0.016489818061887537
CS(Cl)(OCl)OC(F)(SF)SF,0.01644497170563522
CSN(O)C(ON)(OSOCl)SN,0.016444021776903187
FOS(Cl)(OCl)C(OCl)SCS,0.01635726417449654
CC(F)(Cl)C(Cl)(SCl)N(OS)SCl,0.016343579920254484
OS(Cl)(Cl)OS(F)(F)C(F)OS,0.016301707139384742
CO[SH](OCF)S(C)(F)C(N)NO,0.016237983528034624
CC(SSCl)C(C)(F)C(O)(F)F,0.01616774998200184
CCOC(CCN)N(Cl)[SH](F)Cl,0.016160595648482674
CNS(F)(CF)S[SH](SCl)SCl,0.016135345322533776
CCC(F)(SS(N)(Cl)Cl)C(C)S,0.016132660584850987
CC(OS)(SSCl)SC(ON)OF,0.016086793375703002
NCC(F)(OF)C(O)(NF)OSO,0.016083595342764084
OON(S)C(SCl)(SOCl)N(F)Cl,0.016063764177402247
OC(O)ON(SNF)N(CS)SCl,0.015997418637846757
FCC(Cl)(Cl)SC(Cl)(CF)CF,0.015907054431697744
CCCC(C)SC(S)(OCl)OCl,0.015884244262506165
CC(NOCl)ON(C)S(O)(F)Cl,0.015846181452827224
CC(F)(C(S)S)C(N)(OCl)SCl,0.01580720003268416
CN(SOCl)N(SS)S(N)(N)F,0.01575141880221854
FONCC(Cl)(Cl)C(Cl)(Cl)OCl,0.01568347827262967
NCCCC(F)(F)OSOOCl,0.015658121048761818
CC(Cl)(SOOCF)C(F)(F)OF,0.015559851522299897
CN(SCl)SOS(F)(F)OOF,0.01544370247963794
FCCN(SCl)S(Cl)(Cl)OCl,0.015323263497959165
NNC(O)S(CF)(OCl)SSF,0.015308112143975683
NOC(Cl)C(F)(CCl)C(F)(Cl)Cl,0.015256324210071982
NCS(F)(COS)C(CCl)SF,0.01523434871606671
CC(Cl)C(C)(SF)N(CCl)SCl,0.015075459753775989
CN(C)C(N)(Cl)C(Cl)(Cl)C(F)Cl,0.015057291418226688
CN(CSNSCl)SC(F)(Cl)Cl,0.014933862133366683
CC(N)(N)SC(Cl)C(C)(O)SCl,0.014933722484306446
NC(F)N(ONO)SNOC(F)F,0.014927888952528645
CC(Cl)(Cl)N(Cl)C(N)(OF)SF,0.014890200172651602
CSSC(F)(S)S(Cl)(CS)SC,0.014878189592346085
NC(OSC(Cl)Cl)(SF)SSCl,0.014864111422532912
FCC(Cl)(Cl)C(F)(F)SN(F)Cl,0.01468442361879477
FCN(SOF)C(Cl)(Cl)C(F)Cl,0.014606741326551043
F[SH](CC(F)(F)OCl)N(Cl)SCl,0.014519634276903746
CC(N)(OS(N)(F)F)C(Cl)OS,0.014382741540171811
CC(F)C(O)S(F)(Cl)N(F)Cl,0.01437425374674428
CN(Cl)[SH](OCl)C(F)(Cl)C(F)F,0.014335829270336359
CNS(Cl)(OCl)C(Cl)(Cl)SF,0.014279589352775955
CC(Cl)C(O)C(C)(Cl)N(Cl)OF,0.014171564104062836
FCC(F)(SCl)C(F)C(S)NCl,0.014097652127132121
CC(F)(CO)C(NO)N(Cl)OCl,0.014067737777314461
CSN(O)N(SF)S(F)(F)Cl,0.014062843479158985
FON(Cl)S(F)(Cl)NN(Cl)Cl,0.014055623451500488
OC(OF)(OCl)C(F)N(Cl)SCl,0.013981118043332434
COS(F)(OCl)SSC(F)F,0.013885826578150932
NC(SF)C(Cl)N(Cl)SOSF,0.013783583949967612
CNCC(F)(CN(F)Cl)SCl,0.013640664008388927
OC(SCl)(SCl)SC(F)SF,0.013619243846133942
FNS(F)(Cl)C(Cl)(Cl)N(F)Cl,0.013590417926025042
FN(Cl)C(NCl)(SCl)N(Cl)Cl,0.013547514867573033
NN(SSF)C(Cl)(Cl)N(Cl)NCl,0.013545989676672773
FNC(Cl)(Cl)OC(Cl)(Cl)SOS,0.013535373153302851
CC(Cl)(COCl)C(S)N(F)SN,0.013518042442448034
OC(Cl)C(F)(SF)C(F)(Cl)Cl,0.013264793647015998
FNS(Cl)(Cl)C(F)(F)N(S)Cl,0.013261131922463603
COC(CSCl)C(CN)SF,0.01325311718164208
CC(C)(OSCl)C(Cl)(Cl)SF,0.013232478223361918
OC(Cl)C(F)(Cl)C(F)(F)CCl,0.013217777239665236
CSC(OCl)(C(O)F)N(Cl)Cl,0.012982867556564581
CCSC(OO)S(O)(Cl)OF,0.012959279306978298
CC(SCl)(SNF)S(F)(F)Cl,0.01280702544874743
CNOC(F)S(F)(CF)SCl,0.01275493755225795
CC(SO)(SF)C(Cl)(Cl)CF,0.012742863956623926
NSOC(N)(F)OC(Cl)(Cl)CS,0.012698318136438395
CSSSC(F)S(Cl)(Cl)OS,0.012691963635657045
FS(Cl)(SCl)N(Cl)OSOCl,0.01268187690169737
CCSOC(Cl)(CN)CCO,0.012670665079291333
CNC(CF)(SOCl)N(C)Cl,0.012642262684447984
CC(ON)(OCl)C(C)(F)SCl,0.012594451972352117
COC(N)C(F)C(Cl)(Cl)SF,0.012576355502679604
NSOCC(Cl)(Cl)C(F)(F)Cl,0.012535560278531682
FSC(OCl)(SS)S(F)(Cl)Cl,0.01249009502075149
NS(F)(SOSOCl)N(Cl)Cl,0.012470563366234701
CC(Cl)(CNF)SN(Cl)SCl,0.012455545524362567
FSSC(F)(SSF)SSCl,0.012437268786721332
CCC(Cl)(NS)C(Cl)(Cl)CF,0.01237223280464463
FCN(Cl)[SH](Cl)S(F)(Cl)CS,0.012367072371206817
NC(F)N(SF)N(SF)SCl,0.012231413774756892
NCSS(F)(SN)S[SH](Cl)Cl,0.012208341928543613
CC(C)(S)NC(Cl)(Cl)C(Cl)Cl,0.012186503184326819
OS(Cl)(OCl)C(F)(F)SF,0.01214333967542559
CSC(C)(F)S(N)(Cl)OCl,0.01206732899380377
CN(Cl)C(F)(CS)C(C)(F)F,0.012005167166391724
SNCC(NOCl)(SCl)SCl,0.011973520509262084
CN(C)SNSON(O)SF,0.011956531039906923
FOS(F)(Cl)OCCCS,0.011911277485014521
SOC(Cl)(Cl)C(Cl)(SCl)SCl,0.011876399546420845
CC(F)(SSCl)SC(O)NS,0.01187384101519455
OSSN(OCl)N(Cl)SSCl,0.011872315620655797
FC(F)(OSCl)C(S)(S)CS,0.011769992029218404
N[SH](F)OSSSS[SH](F)F,0.011721235647909533
CC(Cl)(OCl)S(Cl)(Cl)OCl,0.01171705107430573
FC(SCl)(N(S)Cl)C(Cl)(Cl)Cl,0.011650325339047042
OCC(F)(Cl)N(Cl)SN(S)Cl,0.011635413776042474
FN(Cl)N(Cl)S(Cl)(Cl)OCl,0.011619005140928644
ClCC(Cl)(Cl)C(Cl)(Cl)OCl,0.011503579548968433
CSC(Cl)(Cl)C(C)(C)SCl,0.011471802443190347
FCCC(Cl)(Cl)C(Cl)OCl,0.011359707133732631
CSC(CSO)(NOS)OCl,0.011306211598330897
